Pressure_PSI,FlowRate_GPM,Temperature_A_C,Moisture_%,Acoustic_dB,Leak
29.805113784947434,14.511122429967813,25.4974597065983,15.594323183672707,49.10710447983656,0.0
41.47612880614078,9.75388671455813,26.153584975851913,8.379392500788208,54.66145383882894,0.0
22.05092531440356,13.357520209340327,25.057460059775703,11.441059990508014,65.99880626318095,0.0
37.03064721573775,16.03706530964093,22.21825881819144,20.717414305119988,54.892501258526664,1.0
34.543060926612135,11.838608215510398,23.123480992603508,7.611574803722343,48.93767167343649,0.0
32.502571946539476,4.97127168634545,22.283474429079547,11.367573045891149,52.37730886336888,0.0
24.092197877892268,12.322973903869277,25.98584860604801,10.965478269253149,58.94974253752824,0.0
33.426847452228444,9.681230052727116,22.63129536575251,12.220279358110792,49.309239338263055,0.0
14.975086554720171,14.629181883225893,25.38483614163486,35.09072589113052,69.50171896118759,1.0
37.59996751919047,6.292717397055217,28.663807652550314,11.860571269196619,52.08731069308627,0.0
24.173627825353602,9.986032165079543,27.855540369824293,16.662075888285475,49.56656020563452,0.0
29.321049033263495,10.083878992045607,21.32516670613204,14.239641621222308,47.477470436666295,0.0
26.66836147192097,6.742495195462989,22.442597058457988,11.353526794977954,46.3447083257049,0.0
24.074862225438032,6.31679956776577,23.446967151640283,12.019627993346683,68.39315539025552,0.0
34.44791890144749,11.216548700320278,22.661952621561266,8.80439194598319,40.75371065019846,0.0
30.833234745229948,13.842383757570776,21.692371245356533,15.656489473454371,46.19720667729405,1.0
37.25406119340598,10.475707274806055,24.97831932054952,11.969843722685862,51.468442687358475,0.0
19.320749350750994,12.877086624210907,26.410201098833127,10.350600898863437,51.21959599360875,0.0
36.38502421404626,9.784037539121254,26.908068077445776,13.172074704926075,52.55811697915678,0.0
45.032693432141365,9.864121813999494,24.05104765851238,15.0682920137841,44.75272989559594,0.0
27.290153464938317,7.707429928148024,24.456192599368816,9.592936156024942,43.84116502976963,0.0
41.37089167265382,6.099395056115707,25.711354490249512,1.9631338435319847,48.28701902518926,0.0
28.42103236764104,14.636655334648962,24.7830288763217,18.136755703162446,55.44568543338754,0.0
18.381874030556897,13.893990817096252,26.621213552191605,15.662123803551829,48.78994857417962,1.0
28.166205345559227,6.518718582153804,25.860729725669028,10.780646812394718,50.9067489013835,0.0
36.28922380605165,10.389379769578202,24.247391152971943,12.909969146907894,46.92644276520609,0.0
24.970941106010812,9.749884222240834,21.286727376693115,15.63589415537233,40.85311455226866,0.0
26.39796804596108,9.315018817092392,27.998063210963988,17.224136834280507,42.31155390998542,0.0
33.56123659375915,8.97745538046265,23.627835421111357,8.54450744893016,55.462086680456416,0.0
30.018360700431437,10.953172867419948,25.71511729146052,14.75875906777171,46.37700225926079,0.0
33.507737714920445,12.045438813678686,21.166816662561803,10.791919653499459,57.46285208130607,0.0
31.426977244550017,11.005977922570514,24.97736683322839,20.972814680849503,49.77651428066597,0.0
32.87775191730944,9.698704064052016,25.200523921724397,14.40177889704016,41.79304263671301,0.0
16.77160883442955,14.343439453021109,25.297204145095325,33.9328912592151,66.86498381376356,1.0
29.142458766964435,13.64565383885147,31.027586565435993,15.778091023398888,51.2289927769131,1.0
21.71989697106375,12.461852798810824,23.737763252413135,7.301512736701529,52.71404861897266,1.0
37.73060173502033,10.181723657588583,26.641328453913385,12.698703719520553,56.796344797064776,0.0
26.194351699096117,9.910246755999731,26.046464904418755,14.033795031963017,42.261928674054595,0.0
36.77308492529634,10.863176274030723,23.642722014664827,12.981841777599833,47.30230859752792,0.0
28.598358234102808,8.829128278601377,26.61133880636186,0.5863422105231599,43.498807984131446,0.0
31.211994064543926,12.053847043270526,24.671358126138394,4.967956041242136,42.8580024493739,0.0
27.030212694655795,7.310353595405333,26.750486435153437,11.923293911587148,47.16085287029512,0.0
23.904027412991827,8.971358725583796,28.92192524684343,17.142094941923165,44.85458154106395,0.0
19.531437674368192,11.52776523861506,25.3015977812682,9.777784789109187,48.356557861450035,0.0
23.668055048445243,7.167792966614317,24.4377495418631,14.366073026366731,53.83304036619081,0.0
28.05654688070447,6.0674786433762495,27.103112367620827,5.862372706246012,45.49483699052991,0.0
26.02588571713195,12.803732892323342,27.793306331868685,23.301328759845745,50.608170163270614,1.0
36.062275879699584,5.758854613883823,23.2334849212159,8.901359476173983,53.84885597606451,0.0
27.325455241218908,6.752991114870346,24.094085820923848,14.750357895323628,45.45452778285241,0.0
24.708235414396956,11.89148529626608,26.350846543682525,7.840654676254468,60.966614008182134,0.0
21.343711283983723,9.48803685598566,24.735935979170563,16.708050735459757,47.54602316767205,0.0
32.880381707424625,13.213717374272463,23.091335974026425,8.769150065520048,49.18414888973174,0.0
38.29916709197606,6.9879641476563625,26.08138965579079,5.720548015391333,36.175446208329504,0.0
37.59798160773773,9.76511908591929,26.342979431413546,5.854770729048329,43.0295978251863,0.0
30.304958420150136,12.895123700788522,24.33122848820605,15.55930832856299,40.720725379736336,1.0
33.83125990360559,7.0737126746777275,25.122697530662474,11.482269311690866,51.76452392625628,0.0
40.18574267825605,12.579404761249062,23.84685386210776,7.560080099835509,49.509219490483275,0.0
31.992488768500863,11.276697207915097,22.809525148176053,6.718090497396112,53.78073926258513,0.0
33.87677805614503,5.976782283281415,24.00587078674363,13.559232206137624,54.844459855707434,0.0
28.075296828888007,9.905645509478498,25.147864700351814,-2.8448744417538627,55.76883161290634,0.0
18.84798683966644,12.89349146059161,22.049821557061406,18.090643518620695,52.76969417807982,1.0
25.89690659700254,8.524858316179856,24.15197413749568,4.663047409059428,50.512476683470325,0.0
29.945045768792067,6.300337736227966,25.175660261185477,6.525782246624713,53.47365212827298,0.0
30.36471223500782,10.696146973618525,27.389319820249735,10.974999694356345,45.23163188055693,0.0
41.55771512913236,15.528107375706403,24.37481529039894,9.17906941985982,44.37192531972056,0.0
30.487663005546413,9.032539752105773,22.508195299781555,8.817736142118266,59.24040343845695,0.0
37.073060664153864,13.923102953211771,24.580679974604543,14.75803551585706,39.16301474972613,0.0
27.389536550542104,8.119277945596329,23.86686139181982,9.94552736101432,53.00002451193718,0.0
25.098769941475766,11.960464707129287,26.104357110114726,24.473020184233924,57.111049745597306,1.0
22.02595417665931,11.928806327190298,24.324189347275542,12.84876711200306,43.26007655257256,0.0
25.546031922740568,9.978965835071588,19.578866756841457,6.133161113870765,45.992941649234524,0.0
33.161888348182515,9.255660877796922,32.38324900239561,17.736367881139415,47.85895382005878,0.0
24.355108532759736,15.319174862190147,25.28472658318186,24.165941432843262,61.93341213275083,1.0
35.6576317193834,14.728637788173053,25.178383020617158,17.486991436959517,52.11002761532045,0.0
31.087523690070302,10.751467311597828,21.917180056005936,8.935617827868963,49.81442273492217,0.0
27.88527761017355,8.709849558674131,22.070861468076778,11.088926989631707,51.13035579280989,0.0
42.889781182721755,9.525621106850792,24.816102084653934,11.728456661300296,53.95670161026223,0.0
29.436578587721716,16.299269114113436,25.67234266462328,9.327544903129121,53.679579379074006,0.0
36.97800581823182,10.337267790845319,26.404228278353504,15.087679982347545,59.20583843888953,0.0
22.545373722119706,10.619763679124269,25.47487531463652,29.05924461849673,65.43697055348841,1.0
34.2575968763014,7.13733020879365,22.628115593663733,0.8262948855339936,50.10674794356149,0.0
35.56809395491012,5.435247264718486,19.9910667818399,13.259273499966046,53.84409240553677,0.0
31.250951823453484,10.908960684615476,24.79955530124359,6.421984760595259,52.542938870582375,0.0
15.873102463820388,11.63660498206126,23.932050658781744,-0.37123381547909595,50.98643948213511,0.0
30.109514765136677,9.008259550086983,22.47485655177543,12.068073025856771,44.78840940831963,0.0
37.38276028655985,9.962573954922615,26.65611644821125,12.077093989999515,50.97353524743042,0.0
33.164884998166386,7.0738457267784405,21.848846501640022,12.720508700247537,37.608507875444,0.0
27.19387888917437,13.884006486142676,26.233937678913165,24.929841441108106,66.66386057358626,1.0
19.666458396254885,11.203738301417811,22.17972404996504,13.5001008931347,52.10208630022046,0.0
23.003716567920364,10.44899848385663,25.26817737116666,14.436917832619894,52.417458051285884,1.0
32.468145786908636,14.226131673964598,26.867948644037245,11.053337556619674,47.47569033815147,0.0
32.46229966072135,7.90723418313272,24.32413336879545,12.792665073714277,53.92701530326252,0.0
37.28800068079742,10.708691510047455,28.37983966901364,15.411824490237505,61.025084481212865,0.0
27.076251555156944,13.787832108585071,28.835772651187007,19.563631519503037,56.4842202018035,1.0
24.182309236739435,15.502328728245079,25.474350000039312,33.66793159304406,76.24743674534918,1.0
30.09824545158776,9.52880795276377,26.082770741180546,9.779044421929338,54.70612529323979,0.0
20.87038503027427,7.995350365783613,27.121417732633038,10.307235035018483,50.28436401490923,1.0
16.465252013431517,13.39335373929071,26.08885274497098,13.078497142885169,52.92637551918521,0.0
23.382736861516822,15.095022084107427,25.87448643519709,28.057289656792975,68.34405834655891,1.0
31.043683250476867,11.343413562337062,23.951861194447826,11.56385641214945,45.164047287291,0.0
26.290949747398987,11.681801219650351,21.625287649644577,10.338296889037817,47.553641864551864,0.0
20.284961660904813,8.429253769955617,22.219809173501048,3.7961097383310944,47.43469824587134,0.0
33.77843708645243,9.506178489271964,29.764734717523037,4.024215593072816,50.60135287496053,0.0
28.404479554826686,13.33620587685876,25.64491791561,6.585234108080951,48.31976734909807,0.0
28.898094179879095,9.998406867023107,24.508633037217336,22.37482000045228,59.76365839133267,1.0
41.18429118247055,15.319795186893142,27.52665451823582,15.921917126605656,52.584117516333635,0.0
17.15141471808177,8.137818036809314,23.50108405427634,9.557059334684803,57.60601060228007,0.0
15.986738140152632,10.89207425173024,26.166216534826376,33.36492918473841,70.17374776198336,1.0
28.74374632012852,10.330772551721337,25.154384067120077,15.066421509112423,45.78835508841645,0.0
38.728957044879905,15.520870660849678,25.920055002207206,14.29266916461039,62.66661748643884,0.0
20.18158188476109,5.222585161019487,24.327180261412288,9.97176114851741,45.82719659559946,0.0
41.615166154083624,9.647460703775769,23.07061138541924,7.177898897813122,47.67444573004386,0.0
30.815135409397744,11.19066254314139,23.354257853720718,11.995418238777411,53.58497492205964,0.0
29.42399602959685,10.084124896338828,23.432231595479404,7.25771272585272,67.37179812732796,0.0
28.811641420686563,10.954804175007524,24.99405937535569,17.259218610089924,52.4095127089503,0.0
27.382421806919826,8.204917294569315,21.887729639052115,13.471193997740958,46.150508767604464,0.0
36.28870055561493,8.500695385171547,22.505142769955814,10.834785216334689,40.164041485661336,0.0
23.58887547550537,9.628943382102001,25.271048595058403,12.050687064247539,39.765054299665536,0.0
32.07248508986312,7.175279780243122,24.74464991117217,10.71314595805439,50.06574912575058,0.0
22.239292168203406,12.207570300686967,25.380463068513397,19.305162129992645,60.787530698759745,1.0
22.9333001778649,10.65862368502534,24.909912931333782,20.517289347679995,47.101235083779855,1.0
45.51585105410338,8.824887037112829,30.037900413776427,9.028432398731251,51.33183320826556,0.0
32.51430440852076,10.801266031496594,25.253476867981746,17.74675372975023,42.11856781051934,0.0
33.679593267966865,5.44835126700174,24.24184070102545,7.22918639892602,44.45357098267093,0.0
36.826660684011976,9.427274741542115,25.20226357072302,12.035189701052966,53.790489923695496,0.0
21.471900328088715,15.793384414037153,27.039910085020658,6.869094027863291,45.514241421387055,0.0
40.51375145473219,7.284725784185937,24.90074322124507,6.827343465866484,57.86049040044152,0.0
14.946256929029545,13.213751241211034,26.36945671727249,2.8556405432700185,46.493731624315366,0.0
21.654047027156235,12.009138778216006,25.79209192880443,19.50263235614272,59.94931925546541,1.0
27.245809960926596,8.492605477796454,24.41916884631471,7.870136355818964,63.59129110266465,0.0
33.49034018982304,6.6983958511754835,25.221751597763905,14.333558075265277,45.52591173217778,0.0
31.312309596848927,10.34920491321308,28.197844228384152,11.653181570467416,64.79617204148438,0.0
28.99911155580964,13.63349276453669,25.48615659007593,10.592898632117201,50.08091666316763,0.0
29.928015932233656,9.02697213700809,23.02795795165786,4.358004904063014,46.204596192485006,0.0
24.13186185886459,9.797596438158067,24.360979145734248,12.339621219471738,48.22375335304413,0.0
21.01660563309496,12.52592712547583,20.77150550053439,7.351415392322199,47.57932780860347,0.0
34.35906973401636,10.852176978365701,25.27479741350576,4.268645215394488,58.410741799312135,0.0
34.16223667521711,6.069310550688554,27.624124687565626,11.722053918115272,57.90702435482236,0.0
39.506966250942355,10.247218039637959,22.317188463732293,4.966829517903557,57.83580890975808,0.0
25.259897419108754,13.780587276663995,25.2994654690161,1.635501198523901,42.20352255097191,0.0
34.156891261805534,9.907647033831255,26.970863611738572,15.188537819212693,51.135816144835935,0.0
28.29775962981161,3.1462764263065583,27.18227726639297,7.757071988576002,40.70183413907122,0.0
37.142849911160894,10.970537478977683,27.559602344551664,3.0220477661488374,56.06659119902181,0.0
36.13177666006885,9.50385890113991,21.263492337308993,6.14963275729437,47.09808015649719,0.0
31.26725639534674,5.427263965196958,26.00986190922362,7.115793611713292,53.01846890343766,0.0
27.96281906000408,5.801979774865539,21.98886962981079,14.576909161175909,46.98884896047934,0.0
35.76559307164957,12.437767858222022,23.003335726855056,3.348128959669446,39.46488231153424,0.0
33.8814271395394,8.1690431360123,26.642244519217012,4.644374873002702,55.310919470723334,0.0
15.56724522408212,14.12877386436305,25.316094243703233,30.22605197319058,72.08396489779452,1.0
19.10079338714564,11.647877534393155,26.452672148478747,16.117395487177344,57.42054281934996,1.0
28.26880259590922,8.389492504200152,23.141766790396602,10.911810952045391,37.33159732720337,0.0
39.09248289208925,10.250121569444364,27.947206220325754,8.03629867972858,54.502125867444406,0.0
36.87892295239823,9.493199926408325,26.3766678676821,18.08228062728795,45.57447135636242,0.0
23.326035181976515,7.0000110497658925,26.778596238586918,4.841219376318415,53.09945788179398,0.0
22.993455504600472,8.722005503596538,22.83966644776973,11.128462669112968,47.056383205075086,0.0
37.648103098076916,11.106883303272761,27.342802480425238,16.01182634902966,47.672233010142385,0.0
23.186184571453026,10.104795100596563,24.367676846719196,8.500055958906936,52.985705027969765,0.0
33.05577194185205,9.795143794020422,23.77754745970922,6.984903778363245,45.07457045642636,0.0
26.303572707982056,14.843460602948461,26.250927080091323,13.068412123268565,48.999895244635425,0.0
39.70226954713009,11.827593813463839,26.166423549575878,14.016259241105509,53.05759314989679,0.0
25.377451205172726,12.131103162053357,23.306362304485326,6.80038526003479,62.99869476989817,0.0
36.860169181234966,9.585078980512687,29.11260202038504,15.84878637562175,49.553184092035835,0.0
31.109151924362187,10.550362975878187,28.62870115277955,10.204884368591554,55.03693588881345,0.0
31.51316912540572,8.922250026185768,26.21007028162354,12.035045184513068,42.969151113770096,0.0
18.178148511891592,11.94387441381032,25.860806845463376,15.95312476215805,60.16779706603617,0.0
16.78251988076569,9.72400023975239,25.659572452520592,13.075120903153596,45.15177144713018,0.0
28.676604358396116,10.55594437232639,21.900006747962657,9.999003298327304,49.20685073010385,0.0
31.48143638049967,10.40152825538792,25.225614775842924,7.313631573929623,53.06729224466941,0.0
23.24881303357366,9.954582796486363,25.199083163791496,20.834022602729398,45.32051474818231,0.0
23.46783953714195,17.345470167889424,23.847976627523238,6.843935287786885,56.485450394887586,0.0
33.3688357789568,8.333451806263193,24.381301655996833,11.272516375921086,46.02915591645401,0.0
33.377126882742786,8.31072117460327,20.237415210569054,12.039957549470518,54.983743538967225,0.0
17.837513157954316,17.299281952332226,22.80545413975002,32.78329353767549,75.97905859803049,1.0
34.681210327116446,8.512077502312053,26.84365258301458,18.512067727626004,53.47057333602649,0.0
22.954786225679122,9.271484096627766,28.462393803278722,10.190281580355729,54.25058580706572,0.0
24.97907570213726,9.283294504673705,23.113238629408457,15.405622992832889,71.10793978703892,1.0
39.88726563470204,11.228894798506467,25.365697309951877,16.209112230430165,52.49926562996802,0.0
30.409932779638904,11.26064311121038,27.196764658794635,9.456463415733234,50.65903582247362,0.0
30.757875087521995,9.212019850191389,23.959569948210493,13.504097352076407,52.01739760235309,0.0
43.83567951580644,11.78704172120018,26.35249635446923,10.777559354386558,57.62796031041755,0.0
21.603947004907376,5.354687465666021,24.932420608839678,13.68389966462864,63.97565171355819,0.0
34.778582199852664,8.232866496214141,27.380803976850697,12.901793108346808,49.00120552854151,0.0
39.9839176788486,9.575052034472673,22.435098520662752,8.387551602392877,44.525724047956125,0.0
28.050852441008722,7.069293757742618,22.790846742464694,2.6239495133665205,56.97529661942346,0.0
30.848889420386463,8.832476600264542,25.559078337885623,16.61353613528349,50.23164513482782,1.0
24.107883016734572,9.230260087403883,25.192412199800874,2.6384856356167417,51.54655267161471,0.0
25.87960562659589,11.735050217651855,24.88735220701334,9.635213410954997,51.82775059480331,0.0
32.30979849628581,13.20527097856628,26.151668320408966,0.5894977197827913,49.35597715281661,0.0
34.79140003866354,8.631780291986567,23.138700870884527,9.360038718502471,49.708758938157814,0.0
36.725619074437475,11.833039594053984,22.261128776757143,10.53506938828397,40.08503836432883,0.0
39.41777152163696,11.591355095189169,23.999783783942547,13.424905778389007,44.79031175641202,0.0
29.595320648668906,13.046520435836241,24.223442882603802,12.017518690640756,55.622544968643986,0.0
37.161670531035526,9.124522424114996,24.432505637884177,13.607540272831248,37.75238723640544,0.0
27.946170939305105,5.503748762038315,27.538091422707755,11.65562049694157,49.48403472558039,0.0
35.41254786952961,10.175464631056862,26.540834493598418,8.70583383976634,48.124604695651065,0.0
31.24493278711309,7.4655156475756925,26.066479738310857,9.576068224343693,38.04536807244131,0.0
32.67406744249154,8.191237227344981,25.443999189258623,6.5934241509429885,60.15425869362213,0.0
32.54104724413222,9.246952139867044,24.13162308856889,10.912346113355833,43.818391446799595,0.0
20.371769941213127,9.152680921627143,23.29210968643311,3.6632177984938528,53.29356027951958,0.0
23.25526884683536,10.353898167239485,22.60568515861596,14.26414181602523,47.18661435060166,0.0
30.615248638905136,11.757890791049043,23.61098629905865,6.173624453472611,44.930841326212075,0.0
19.87632552215299,9.080661041810083,24.914156023278025,10.615381286711937,48.58411660748548,0.0
34.987266619198536,10.989243766520012,22.69003159963467,11.285913341230351,47.861875524709106,0.0
35.22933579772885,10.037040024826263,25.339039515473218,14.65089167861751,48.879598924099334,0.0
31.963023317266742,12.338735989696113,24.61112374552871,3.2753465675867055,45.27828929485837,0.0
23.27319592345247,9.528520372234208,24.205403176913595,8.698163188389248,43.91609254003876,0.0
31.931694133250538,12.764811525271442,27.323065802423272,24.102334831362292,63.8557014452376,1.0
42.223263838310146,9.063998880002734,20.078762755554536,17.004734052048516,50.0416137331558,0.0
30.882460964675843,9.594378650103762,24.232540909430142,9.84468909106222,49.63811919833091,0.0
29.849103987538044,9.348270150928027,20.295125108741043,12.791403360489646,49.5565879595952,1.0
31.210431928776263,7.793506784641217,25.477125345858884,18.107955024800198,59.44639314277216,0.0
33.1822151339928,11.939413463206812,26.52436316639785,13.210242687419145,49.47542854360869,0.0
17.752896089615508,13.587080517082686,22.297787591572398,36.088358991313186,56.21391756141901,1.0
29.79261456093718,9.202204775755241,22.553884832217218,5.161837089201499,51.654941884639975,0.0
35.434305602984196,12.53835696567749,21.60340033657909,12.084516416478444,45.414836985797486,0.0
44.073744971378645,9.118248012490982,25.127283985426335,5.666698956347839,55.465003775929254,0.0
16.555910997763508,14.711811945228703,24.318423447591947,16.149928338841995,67.53025171452708,1.0
20.313216276643715,13.110103392782062,24.442690539216812,30.797913314068655,72.30150346862155,1.0
22.917237088607507,7.372090984124515,24.264056721028236,12.607389595673396,47.23155856685652,0.0
39.5521493914565,6.012935362747948,23.052801871264123,8.071952327496128,49.322609898325766,0.0
26.47357218408061,13.281810173181654,27.263748047792074,15.728148914230022,51.491633732281834,0.0
21.340795237285235,7.157822045913962,25.544681360263255,8.523920870642378,55.3559679040236,0.0
33.82912199309144,11.867966475312734,22.63067292644479,8.920075944383436,43.77348087180498,0.0
40.46586668845867,7.500132433016544,23.598906368334998,9.855844900022552,50.56055575484019,0.0
33.98158721136458,13.293459794849554,23.25586245106505,9.02822889339078,61.20753763400928,0.0
31.228787263691505,15.516956811537751,27.811855806946124,15.10904850940246,46.78763838112161,0.0
32.45484553665597,5.783674850774158,26.42243854536573,5.8331866580637834,49.84357538253447,0.0
32.708343163335954,9.466080784079939,24.747021086154895,20.66482479751287,73.36526693726617,1.0
24.7548043799151,11.932829659508062,28.414442369907718,5.234369812491478,48.55258032217297,0.0
29.32891737548212,11.282607308414537,27.904087190398368,17.534068291981264,40.76723566090388,0.0
27.2838591089428,11.942304636900479,24.53857821171646,8.701922718642443,49.65571622844042,0.0
22.992808156249737,8.56561112398906,24.17886935575238,6.925933732080928,60.03757733274806,0.0
28.029748443499187,14.968835402558419,24.275272088205302,8.850769248534675,56.34028759724879,0.0
34.28354201569289,12.095660293830917,23.09450680806214,18.43795084919062,49.52118023694449,1.0
33.39961289035635,6.957593557891201,28.467948896934324,12.655061887931675,52.492368282280474,0.0
33.8658630006492,9.367128749892638,22.987174993882245,7.699284180009418,48.944930895113465,0.0
30.87885366991991,6.991082759427918,26.736608630854878,8.401655306435893,54.87220236904986,0.0
33.139942696371534,13.977353396385263,26.381086261817657,4.178118195631275,46.30761539767735,0.0
25.19645794591137,8.34917184299971,24.39026804355287,10.554893284635737,52.967106218800396,0.0
28.142940684436624,11.231208711861555,28.6200902073289,15.129269743820359,61.46151694037563,0.0
31.15202542181206,8.82331713754455,21.881807357836944,7.672891351965987,34.32580174091469,0.0
31.66509515329134,8.461531725593717,24.84061739804222,12.54325212162597,53.55735556543186,0.0
29.534465275392147,6.448749530713615,24.02191967011899,13.111544212086454,64.59237479114796,1.0
29.169988307901733,11.495436507476418,26.921186300541706,5.617403804302494,40.661978105722675,0.0
27.73545959321802,13.24795313157296,25.707131728750337,12.721119211177893,45.67641885936201,0.0
40.790962559088925,13.278868333465946,21.545409642667014,35.26630034042788,64.69878645837244,1.0
35.44072363759439,6.136927212503322,27.478958887492904,12.173694437150495,45.61453911758716,0.0
32.478884855715734,12.008290106844573,25.970923445849134,8.344575252560226,45.16511801946405,0.0
28.600749010761636,5.884396627234373,22.929016276074137,8.602536160467519,47.75154248658331,0.0
23.314856525514895,14.562339295156182,24.300641790427214,25.821811765745316,58.17564285960827,1.0
29.215196437638266,7.739012192613449,22.400230170055835,11.227920079344612,58.925913941123746,0.0
31.7569730615201,7.241768142938434,24.65832394876704,6.936335917520157,57.81592452272556,0.0
18.71738673562151,10.621156052828228,25.300235934719645,9.751099746507672,55.962805040722436,0.0
20.583662427751896,7.404651787471407,24.330705682732102,10.860561851446194,60.99269055872184,0.0
26.178705666366255,8.232222296766977,24.09907100025429,11.87685480639737,62.187965868066485,0.0
31.24283662067141,10.884954831677517,21.77451926189764,16.048155256376127,50.9963547022035,0.0
28.564361117088893,3.9272191570833845,25.674482923006416,15.103593976382847,58.585791534058274,0.0
38.86872735659691,14.106048114820805,21.151090806274095,10.792955105920067,52.54351519113094,0.0
21.105619278025387,10.109100331164345,25.062159036474522,9.834019150296465,48.70256573960743,0.0
25.491927182379776,6.76758496899118,21.40168835193508,11.583942971075048,49.70138772577942,0.0
39.120550445946606,7.456886576782896,25.101009780972575,7.567066030766602,56.07510479499558,0.0
30.78671594805088,12.479115945652005,24.987761990824502,13.920037374578058,58.79354699060376,0.0
26.779823407955824,17.007338663271327,25.80668993535708,29.461092592736392,71.97157701283997,1.0
42.30748165961678,13.466951643213028,26.724571433603185,11.963605236468291,47.62377269034025,0.0
25.837173492589066,8.293142887989413,27.095176844501875,16.85301428142401,47.06312643957892,0.0
29.404113973247807,10.741459592877007,21.77991480124814,12.211225882107545,38.8802931092847,0.0
28.36543859441477,11.066419779459194,24.88358789373384,10.92281266410273,52.165604191663434,0.0
10.741529665810228,18.132013832383855,29.021881769120107,29.780661798517542,69.26032983493751,1.0
28.137619177464185,12.818202808580175,25.238201136995414,9.687703769938077,43.73217589695177,0.0
33.212747935928185,9.730682501616998,23.337303719397372,14.677893079981118,58.17157139551139,1.0
33.243537250873445,9.714574330598799,24.84059774712133,12.13280058702622,52.738000174797975,0.0
33.71449901632806,8.474625636049637,24.232668119371876,1.462554286073317,41.0977254851869,0.0
27.746946116163002,9.868470316609061,22.64708368573569,13.873626262082773,48.06953613350662,0.0
26.063416583966152,11.746081955157438,26.738208376414015,12.926734237265059,58.454274311863074,0.0
37.615534031391725,5.8649112493482445,26.168705116550726,10.392727702052802,46.2009168556872,0.0
27.01609712185398,12.773428923648213,22.330981855775743,7.867932423144685,50.10585009508191,0.0
31.764492232759284,7.1520446893406255,24.813450832366197,9.934960310598893,50.96274082618347,0.0
30.98000808406523,9.23157420075692,23.867072701635756,2.903879893038442,49.84198282788788,0.0
38.77030209754271,13.10985481241531,21.796814970950066,13.295202413057805,54.132224295982375,0.0
35.82847414603416,10.820024294958513,22.17036108504803,9.344701842958298,55.61133022115,0.0
22.228448275997273,10.848824870659149,22.468080352399337,16.060924699860095,57.5874961441229,0.0
22.87468099934976,7.048434886762223,24.883140493114407,11.567961140498179,48.11901243076978,0.0
33.473458908414806,7.389785160440399,24.084093999593286,10.925735081318273,53.14319963357203,0.0
29.613974115725,12.353140991672298,23.081624075808172,11.603792552432278,55.03897572368204,0.0
27.268969296277415,8.527141136289025,24.216233940758098,6.097957654797927,49.28999940907923,0.0
36.09376730396683,8.762720316750377,26.495069943690954,8.196024531813125,45.68502982930061,0.0
31.124756292533466,12.40987812763678,25.713392194544113,10.531795734442667,50.861469122330874,0.0
30.314744321336665,7.3752161365761815,27.003737615243807,8.789742933120362,46.365610810798735,0.0
34.678971844530295,10.673087832215645,24.543374270561504,7.693950112174433,45.774631436896584,0.0
27.749346030338614,10.107268315419228,28.205114381363288,8.870414718808318,51.320803448920266,0.0
39.411113912835326,9.993285685341894,25.696159767396985,10.176519661571474,48.87010209066342,0.0
20.836805105541465,12.5204409054331,24.022165153317218,33.40780598434934,62.21505791493003,1.0
33.94157439805253,8.550362046341679,25.18590361938074,8.698434579960505,40.692640589778655,0.0
38.60299703195907,7.304089590512836,22.503848094820366,7.290282084986485,48.94671722458187,0.0
15.361743169452478,13.601445621506798,24.38762972750446,20.677967937996357,44.89640121159644,1.0
27.939988944885304,8.32962702120816,25.859948460453214,16.006379593996453,43.72717895218142,0.0
36.85324435731334,12.421861552918129,26.22333901619718,16.292366880560646,49.46639869121169,0.0
36.94346728638615,9.438612396023368,24.179675554337607,17.796392302752132,57.278735388540994,0.0
28.971026397670563,7.353873776447406,30.46778085504527,10.24390201290629,53.22110516700157,0.0
25.591973437938844,9.405465294628948,24.655584513689423,12.566369078389911,50.54166120930695,0.0
35.73561493398457,8.972857002158815,21.643211915713692,5.799902101212515,47.73953016884874,0.0
37.10129461548963,12.522758529320132,27.426534384016996,8.586236907643064,48.49644523248051,0.0
23.01201990892563,9.077499526871168,26.214254607699353,5.539660890678313,57.834675187277234,0.0
22.77651810620172,9.309474046999185,25.4633776419105,11.893035028481169,43.36190842297731,0.0
31.351540091901597,13.528866763731088,24.070158217816445,10.15365105147566,45.64677043663076,0.0
33.77616380057335,11.270668303658372,25.786693032052884,10.904758639782514,56.40053245920287,0.0
28.205585488619672,14.156765040008741,28.238032491995263,6.615156726182785,47.936437119789524,0.0
34.075762919894096,13.147612510159762,25.40326587468029,13.402749298758627,61.63451591664095,0.0
25.73918035897571,7.7820935290928634,22.059932826378148,0.37188561687197463,54.14419930383413,0.0
17.311838405557587,12.47487713600027,18.093291833624466,8.991887271328865,56.92974238004343,0.0
23.753435950747754,15.711812596372408,25.76911912127677,18.806456459358643,43.9249264571953,1.0
30.37939287907861,13.832032830808549,23.028172917479786,1.9135899861669134,56.35655973669775,0.0
16.779204799379297,18.378987213550413,24.800574565208393,33.32113983196304,63.8775891440417,1.0
23.048380418043088,12.41880748727294,23.3818447539732,9.306943503582609,54.29458742144871,0.0
19.106106144727093,9.243347390811126,23.238182031606804,12.244467583247973,47.81779219602172,0.0
26.915467173792614,7.906544789126063,23.469451733427466,17.99931438213849,51.3368205113632,0.0
